date,open,high,close,low,volume,p_change
2021-03-11,16.3,16.49,16.17,15.99,28322.01,-0.8
2021-03-12,16.2,16.2,15.9,15.78,22184.34,-1.67
2021-03-15,15.9,15.91,15.76,15.56,17182.33,-0.88
2021-03-16,15.81,16.35,16.32,15.76,25304.8,3.55
2021-03-17,16.39,16.42,16.21,16.15,14461.0,-0.67
2021-03-18,16.23,16.25,15.87,15.8,23671.35,-2.1
2021-03-19,15.87,16.09,15.87,15.66,15380.05,0.0
2021-03-22,15.87,16.0,15.89,15.76,17254.25,0.13
2021-03-23,15.94,16.19,16.06,15.81,21263.73,1.07
2021-03-24,16.09,16.8,16.46,16.05,36332.05,2.49
2021-03-25,16.36,16.55,16.03,15.98,22743.0,-2.61
2021-03-26,16.03,16.19,16.1,15.9,14665.15,0.44
2021-03-29,16.11,16.14,15.81,15.8,17861.76,-1.8
2021-03-30,15.81,15.85,15.35,15.34,22122.72,-2.91
2021-03-31,15.37,16.13,15.81,15.36,28950.31,3.0
2021-04-01,15.65,16.6,16.36,15.29,48113.72,3.48
2021-04-02,16.36,16.48,16.19,16.01,27098.87,-1.04
2021-04-06,16.31,16.35,16.08,16.02,15266.0,-0.68
2021-04-07,16.08,16.55,16.48,16.01,25324.9,2.49
2021-04-08,16.38,17.05,16.83,16.33,33674.64,2.12
2021-04-09,16.75,17.72,17.59,16.63,55340.23,4.52
