date,open,high,close,low,volume,p_change
2021-03-11,59.78,59.78,58.4,57.3,6272.8,-0.95
2021-03-12,58.8,59.15,57.38,57.0,5526.2,-1.75
2021-03-15,56.98,57.66,56.6,55.14,7310.8,-1.36
2021-03-16,55.84,61.42,61.15,55.84,10910.4,8.04
2021-03-17,60.12,62.4,61.9,60.12,8525.0,1.23
2021-03-18,61.65,64.95,64.27,61.65,9945.7,3.83
2021-03-19,64.0,64.88,62.7,62.12,9927.1,-2.44
2021-03-22,63.4,63.4,62.57,61.0,7245.3,-0.21
2021-03-23,62.57,66.66,63.8,62.15,11286.7,1.97
2021-03-24,63.85,64.0,62.13,61.64,8115.2,-2.62
2021-03-25,62.11,63.44,62.53,61.6,6696.9,0.64
2021-03-26,62.32,64.6,61.85,61.5,9675.1,-1.09
2021-03-29,61.5,63.45,61.41,61.11,5816.1,-0.71
2021-03-30,61.43,62.4,59.65,59.28,8102.7,-2.87
2021-03-31,58.91,61.57,61.05,58.91,6283.5,2.35
2021-04-01,61.9,62.5,62.1,60.13,4624.7,1.72
2021-04-02,62.5,62.79,62.6,61.5,3699.5,0.81
2021-04-06,62.26,64.0,62.72,62.2,5357.5,0.19
2021-04-07,63.14,63.14,62.4,61.83,2653.2,-0.51
2021-04-08,62.41,63.25,62.66,62.35,2514.6,0.42
2021-04-09,61.95,63.6,63.01,61.52,2763.2,0.56
