date,open,high,close,low,volume,p_change
2021-03-11,5.36,5.56,5.54,5.35,80106.12,3.36
2021-03-12,5.5,6.07,5.9,5.47,294152.47,6.5
2021-03-15,5.9,6.04,5.93,5.87,210064.8,0.51
2021-03-16,5.93,6.15,6.1,5.93,202080.19,2.87
2021-03-17,6.08,6.25,6.2,6.01,184794.92,1.64
2021-03-18,6.2,6.78,6.55,6.2,315173.25,5.64
2021-03-19,6.4,6.8,6.58,6.37,229648.88,0.46
2021-03-22,6.6,6.77,6.73,6.56,227464.16,2.28
2021-03-23,6.78,6.93,6.71,6.57,257218.2,-0.3
2021-03-24,6.72,6.91,6.66,6.64,239467.16,-0.74
2021-03-25,6.6,6.63,6.55,6.32,252378.34,-1.65
2021-03-26,6.55,6.65,6.51,6.48,133485.73,-0.61
2021-03-29,6.6,6.89,6.73,6.6,274686.53,3.38
2021-03-30,6.75,6.75,6.56,6.52,127844.71,-2.53
2021-03-31,6.61,6.75,6.68,6.58,164755.11,1.83
2021-04-01,6.52,6.66,6.55,6.43,176688.36,-1.95
2021-04-02,6.55,6.6,6.45,6.42,118273.89,-1.53
2021-04-06,6.45,6.57,6.38,6.35,119084.59,-1.08
2021-04-07,6.4,6.74,6.55,6.35,196122.05,2.67
2021-04-08,6.48,6.62,6.43,6.38,110298.0,-1.83
2021-04-09,6.45,6.6,6.43,6.42,99576.1,0.0
