date,open,high,close,low,volume,p_change
2021-03-11,7.91,8.67,8.51,7.8,307400.38,8.0
2021-03-12,8.46,8.46,8.18,8.06,224731.09,-3.88
2021-03-15,8.24,8.44,8.28,8.12,132961.31,1.22
2021-03-16,8.2,8.28,8.18,8.1,85238.26,-1.21
2021-03-17,8.16,8.16,8.06,8.01,77958.88,-1.47
2021-03-18,8.08,8.18,8.09,8.03,67915.91,0.37
2021-03-19,8.04,8.11,8.0,7.93,64096.36,-1.11
2021-03-22,8.01,8.08,8.02,7.99,50876.6,0.25
2021-03-23,8.02,8.06,7.94,7.83,74887.68,-1.0
2021-03-24,7.94,7.96,7.83,7.81,53305.96,-1.39
2021-03-25,7.83,7.89,7.81,7.73,39591.98,-0.26
2021-03-26,7.79,7.88,7.86,7.74,33113.17,0.64
2021-03-29,7.84,7.87,7.64,7.6,76577.65,-2.8
2021-03-30,7.61,7.64,7.51,7.43,55259.64,-1.7
2021-03-31,7.54,7.62,7.52,7.46,37755.95,0.13
2021-04-01,7.6,7.75,7.7,7.52,49664.0,2.39
2021-04-02,7.66,7.72,7.69,7.61,50282.06,-0.13
2021-04-06,7.7,7.78,7.73,7.64,44329.86,0.52
2021-04-07,7.75,7.84,7.8,7.7,54713.45,0.91
2021-04-08,7.83,8.08,7.99,7.72,98513.9,2.44
2021-04-09,7.95,8.23,8.03,7.95,102749.47,0.5
