date,open,high,close,low,volume,p_change
2021-03-11,7.09,7.45,7.4,7.0,582299.56,5.26
2021-03-12,7.63,7.84,7.57,7.45,772878.75,2.3
2021-03-15,7.63,7.89,7.77,7.63,678377.19,2.64
2021-03-16,7.63,7.77,7.56,7.5,366124.09,-2.7
2021-03-17,7.61,7.68,7.63,7.36,327282.12,0.93
2021-03-18,7.66,7.81,7.72,7.53,419798.09,1.18
2021-03-19,7.61,7.91,7.88,7.53,574688.06,2.07
2021-03-22,8.0,8.31,8.03,7.97,649789.94,1.9
2021-03-23,7.98,8.08,7.73,7.62,406869.0,-3.74
2021-03-24,7.6,7.7,7.28,7.23,451923.0,-5.82
2021-03-25,7.28,7.35,7.31,7.21,228895.28,0.41
2021-03-26,7.33,7.41,7.39,7.26,215494.36,1.09
2021-03-29,7.47,7.59,7.43,7.33,478404.88,0.54
2021-03-30,7.45,7.49,7.46,7.26,250018.02,0.4
2021-03-31,7.45,7.52,7.43,7.33,206562.12,-0.4
2021-04-01,7.46,7.91,7.82,7.33,514353.44,5.25
2021-04-02,7.83,7.89,7.69,7.63,320049.09,-1.66
2021-04-06,7.79,8.02,7.76,7.75,333547.0,0.91
2021-04-07,7.78,8.24,8.18,7.69,761006.19,5.41
2021-04-08,8.14,8.47,8.22,8.08,795775.12,0.49
2021-04-09,8.46,8.5,8.44,8.18,706561.94,2.68
